# Gene Family	ERR1018190_join_Abundance-RPKs
UniRef90_R6IAC7|g__Parabacteroides.s__Parabacteroides_distasonis	2.5123532522
UniRef90_C4ZBM5	2.5122699580
UniRef90_C4ZBM5|g__Eubacterium.s__Eubacterium_rectale	2.5122699580
UniRef90_R6XT86	2.5120203114
UniRef90_R6XT86|g__Alistipes.s__Alistipes_onderdonkii	2.5120203114
UniRef90_P0ACQ6	2.5118180012
UniRef90_P0ACQ6|g__Escherichia.s__Escherichia_coli	2.5118180012
UniRef50_R6VW07	2.5112560425
UniRef50_R6VW07|unclassified	2.5112560425
UniRef90_R6VW07	2.5112560425
UniRef90_R6VW07|unclassified	2.5112560425
UniRef90_R7KFV0	2.5108225108
UniRef90_R7KFV0|g__Bacteroides.s__Bacteroides_thetaiotaomicron	2.5108225108
UniRef90_K6B2F7	2.5107778313
UniRef90_K6B2F7|g__Parabacteroides.s__Parabacteroides_distasonis	2.5107778313
UniRef90_D4K946	2.5101848309
UniRef90_D4K946|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	2.5101848309
UniRef90_A9MN50	2.5096038793
UniRef90_A9MN50|g__Escherichia.s__Escherichia_coli	2.5096038793
UniRef90_R5FHQ6	2.5094734986
UniRef90_R5FHQ6|g__Clostridium.s__Clostridium_bolteae	2.5094734986
UniRef90_A6LB27	2.5084069012
UniRef90_A6LB27|g__Parabacteroides.s__Parabacteroides_distasonis	2.5084069012
UniRef90_C6ITB2	2.5081719889
UniRef90_C6ITB2|g__Bacteroides.s__Bacteroides_thetaiotaomicron	2.5081719889
UniRef90_K5Z315	2.5073388320
UniRef90_K5Z315|g__Parabacteroides.s__Parabacteroides_distasonis	2.5073388320
UniRef90_D6D8L5	2.5063509013
UniRef90_D6D8L5|g__Bacteroides.s__Bacteroides_thetaiotaomicron	2.5063509013
UniRef90_A6KWJ7	2.5062656642
UniRef90_A6KWJ7|g__Bacteroides.s__Bacteroides_dorei	2.5062656642
UniRef90_A6L3G5	2.5062656642
UniRef90_A6L3G5|g__Bacteroides.s__Bacteroides_dorei	2.5062656642
UniRef90_P0AFV3	2.5062656642
UniRef90_P0AFV3|g__Escherichia.s__Escherichia_coli	2.5062656642
UniRef90_P58221	2.5062656642
UniRef90_P58221|g__Escherichia.s__Escherichia_coli	2.5062656642
UniRef90_R5RFD4	2.5062656642
UniRef90_R5RFD4|g__Bacteroides.s__Bacteroides_fragilis	2.5062656642
UniRef90_B7BEQ4	2.5059989134
UniRef90_B7BEQ4|g__Bacteroides.s__Bacteroides_fragilis	2.5059989134
UniRef90_Q8A598	2.5057662435
UniRef90_Q8A598|g__Bacteroides.s__Bacteroides_thetaiotaomicron	2.5057662435
UniRef90_E1YZ92	2.5055225042
UniRef90_E1YZ92|g__Parabacteroides.s__Parabacteroides_distasonis	2.5055225042
UniRef90_D6D638	2.5047051443
UniRef90_D6D638|g__Bacteroides.s__Bacteroides_thetaiotaomicron	2.5047051443
UniRef50_A0A015NRJ7: Acetyltransferase family protein	2.5045451696
UniRef50_A0A015NRJ7: Acetyltransferase family protein|unclassified	2.5045451696
UniRef90_A0A015NRJ7	2.5045451696
UniRef90_A0A015NRJ7|unclassified	2.5045451696
UniRef90_R7PL14	2.5037917246
UniRef90_R7PL14|g__Clostridium.s__Clostridium_bolteae	2.5037917246
UniRef90_C3QZX7	2.5036283635
UniRef90_C3QZX7|g__Bacteroides.s__Bacteroides_caccae	2.5036283635
UniRef90_G5SSJ0	2.5027856670
UniRef90_G5SSJ0|g__Parabacteroides.s__Parabacteroides_distasonis	2.5027856670
UniRef90_A6KZP9	2.5027625866
UniRef90_A6KZP9|g__Bacteroides.s__Bacteroides_dorei	2.5027625866
UniRef90_R5F0J7	2.5026294043
UniRef90_R5F0J7|g__Clostridium.s__Clostridium_bolteae	2.5026294043
UniRef90_Q8A8B7	2.5024952962
UniRef90_Q8A8B7|g__Bacteroides.s__Bacteroides_thetaiotaomicron	2.5024952962
UniRef90_R5FHV0	2.5013905294
UniRef90_R5FHV0|g__Clostridium.s__Clostridium_bolteae	2.5013905294
UniRef50_D3GTU6	2.5000000000
UniRef50_D3GTU6|unclassified	2.5000000000
UniRef50_R6XTD8: Transcription-repair coupling factor	2.5000000000
UniRef50_R6XTD8: Transcription-repair coupling factor|unclassified	2.5000000000
UniRef90_A6LF97	2.5000000000
UniRef90_A6LF97|g__Parabacteroides.s__Parabacteroides_distasonis	2.5000000000
UniRef90_C7H7B3	2.5000000000
UniRef90_C7H7B3|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	2.5000000000
UniRef90_D3GTU6	2.5000000000
UniRef90_D3GTU6|unclassified	2.5000000000
UniRef90_Q8A9G5	2.5000000000
UniRef90_Q8A9G5|g__Bacteroides.s__Bacteroides_thetaiotaomicron	2.5000000000
UniRef90_R5F0Z3	2.5000000000
UniRef90_R5F0Z3|g__Clostridium.s__Clostridium_bolteae	2.5000000000
UniRef90_R6XTD8	2.5000000000
UniRef90_R6XTD8|unclassified	2.5000000000
UniRef90_R6XX73	2.5000000000
UniRef90_R6XX73|g__Alistipes.s__Alistipes_onderdonkii	2.5000000000
UniRef90_A6L9D3	2.4995210749
UniRef90_A6L9D3|g__Parabacteroides.s__Parabacteroides_distasonis	2.4995210749
UniRef90_R5EWR8	2.4994409300
UniRef90_R5EWR8|g__Clostridium.s__Clostridium_bolteae	2.4994409300
UniRef90_A6LC93	2.4993755464
UniRef90_A6LC93|g__Parabacteroides.s__Parabacteroides_distasonis	2.4993755464
UniRef90_D6CWZ1	2.4963792378
UniRef90_D6CWZ1|g__Bacteroides.s__Bacteroides_thetaiotaomicron	2.4963792378
UniRef50_K1UFC0: Conjugative transposon TraM protein (Fragment)	2.4960663557
UniRef50_K1UFC0: Conjugative transposon TraM protein (Fragment)|unclassified	2.4960663557
UniRef90_K1UFC0	2.4960663557
UniRef90_K1UFC0|unclassified	2.4960663557
UniRef90_Q8A359	2.4957007855
UniRef90_Q8A359|g__Bacteroides.s__Bacteroides_thetaiotaomicron	2.4957007855
UniRef90_Q8A2V7	2.4954387800
UniRef90_Q8A2V7|g__Bacteroides.s__Bacteroides_thetaiotaomicron	2.4954387800
UniRef90_R6BI80	2.4946232535
UniRef90_R6BI80|unclassified	2.4946232535
UniRef90_K6A320	2.4939121123
UniRef90_K6A320|g__Parabacteroides.s__Parabacteroides_distasonis	2.4939121123
UniRef90_A6L3C5	2.4937655860
UniRef90_A6L3C5|g__Bacteroides.s__Bacteroides_dorei	2.4937655860
UniRef90_D4JZF1	2.4937655860
UniRef90_D4JZF1|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	2.4937655860
UniRef90_Q8A0F5	2.4937655860
UniRef90_Q8A0F5|g__Bacteroides.s__Bacteroides_thetaiotaomicron	2.4937655860
UniRef90_Q8A3B7	2.4937655860
UniRef90_Q8A3B7|g__Bacteroides.s__Bacteroides_thetaiotaomicron	2.4937655860
UniRef90_R6IBS2	2.4937655860
UniRef90_R6IBS2|g__Parabacteroides.s__Parabacteroides_distasonis	2.4937655860
UniRef90_R6JG12	2.4937655860
UniRef90_R6JG12|g__Parabacteroides.s__Parabacteroides_distasonis	2.4937655860
UniRef90_R6JH39	2.4937655860
UniRef90_R6JH39|g__Parabacteroides.s__Parabacteroides_distasonis	2.4937655860
UniRef90_R6LPU4	2.4937655860
UniRef90_R6LPU4|g__Coprococcus.s__Coprococcus_comes	2.4937655860
UniRef90_T4H1C3	2.4935302006
UniRef90_T4H1C3|unclassified	2.4935302006
UniRef90_R6IP10	2.4935198747
UniRef90_R6IP10|g__Parabacteroides.s__Parabacteroides_distasonis	2.4935198747
UniRef90_R6XUE3	2.4932581124
UniRef90_R6XUE3|g__Alistipes.s__Alistipes_onderdonkii	2.4932581124
UniRef90_P77183	2.4917226491
UniRef90_P77183|g__Escherichia.s__Escherichia_coli	2.4917226491
UniRef90_R6IXJ9	2.4914778397
UniRef90_R6IXJ9|g__Parabacteroides.s__Parabacteroides_distasonis	2.4914778397
UniRef90_R6LE00	2.4914679981
UniRef90_R6LE00|g__Coprococcus.s__Coprococcus_comes	2.4914679981
UniRef90_C4ZG83	2.4905730497
UniRef90_C4ZG83|g__Eubacterium.s__Eubacterium_rectale	2.4905730497
UniRef90_Q8A244	2.4903619386
UniRef90_Q8A244|g__Bacteroides.s__Bacteroides_thetaiotaomicron	2.4903619386
UniRef90_Q8A735	2.4896835578
UniRef90_Q8A735|g__Bacteroides.s__Bacteroides_thetaiotaomicron	2.4896835578
UniRef90_R6LLU0	2.4891342398
UniRef90_R6LLU0|g__Coprococcus.s__Coprococcus_comes	2.4891342398
UniRef90_R6Y4B3	2.4881619129
UniRef90_R6Y4B3|g__Alistipes.s__Alistipes_onderdonkii	2.4881619129
UniRef90_C0B7W1	2.4878739353
UniRef90_C0B7W1|g__Coprococcus.s__Coprococcus_comes	2.4878739353
UniRef90_A6L582	2.4875621891
UniRef90_A6L582|g__Bacteroides.s__Bacteroides_dorei	2.4875621891
UniRef90_C0B7W8	2.4875621891
UniRef90_C0B7W8|g__Coprococcus.s__Coprococcus_comes	2.4875621891
UniRef90_C0B8I2	2.4875621891
UniRef90_C0B8I2|g__Coprococcus.s__Coprococcus_comes	2.4875621891
UniRef90_C4ZDE9	2.4875621891
UniRef90_C4ZDE9|g__Eubacterium.s__Eubacterium_rectale	2.4875621891
UniRef90_C6IEX8	2.4875621891
UniRef90_C6IEX8|g__Bacteroides.s__Bacteroides_thetaiotaomicron	2.4875621891
UniRef90_D4K2V4	2.4875621891
UniRef90_D4K2V4|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	2.4875621891
UniRef90_P43340	2.4875621891
UniRef90_P43340|g__Escherichia.s__Escherichia_coli	2.4875621891
UniRef90_R7KKH2	2.4875621891
UniRef90_R7KKH2|g__Bacteroides.s__Bacteroides_thetaiotaomicron	2.4875621891
UniRef90_R6C6L7	2.4875193665
UniRef90_R6C6L7|unclassified	2.4875193665
UniRef90_J9H8L2	2.4873382465
UniRef90_J9H8L2|g__Bacteroides.s__Bacteroides_dorei	2.4873382465
UniRef90_Q8A0Y2	2.4871303036
UniRef90_Q8A0Y2|g__Bacteroides.s__Bacteroides_thetaiotaomicron	2.4871303036
UniRef90_Q8A2C6	2.4865018471
UniRef90_Q8A2C6|g__Bacteroides.s__Bacteroides_thetaiotaomicron	2.4865018471
UniRef90_R5RAD7	2.4863290510
UniRef90_R5RAD7|g__Bacteroides.s__Bacteroides_fragilis	2.4863290510
UniRef90_C7H1K3	2.4861323568
UniRef90_C7H1K3|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	2.4861323568
UniRef90_R6IQ68	2.4849360399
UniRef90_R6IQ68|g__Parabacteroides.s__Parabacteroides_distasonis	2.4849360399
UniRef90_D6D486	2.4849219380
UniRef90_D6D486|g__Bacteroides.s__Bacteroides_thetaiotaomicron	2.4849219380
UniRef90_R6ZNY3	2.4846599257
UniRef90_R6ZNY3|g__Bacteroides.s__Bacteroides_fragilis	2.4846599257
UniRef90_A5ZGV5	2.4844873854
UniRef90_A5ZGV5|g__Bacteroides.s__Bacteroides_caccae	2.4844873854
UniRef90_UPI00036AAD48	2.4835698098
UniRef90_UPI00036AAD48|g__Alistipes.s__Alistipes_onderdonkii	2.4835698098
UniRef90_Q8A0D7	2.4833991759
UniRef90_Q8A0D7|g__Bacteroides.s__Bacteroides_thetaiotaomicron	2.4833991759
UniRef90_D4K143	2.4833880347
UniRef90_D4K143|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	2.4833880347
UniRef90_Q8A8Y1	2.4833616974
UniRef90_Q8A8Y1|g__Bacteroides.s__Bacteroides_thetaiotaomicron	2.4833616974
UniRef90_I3YQH4	2.4829183841
UniRef90_I3YQH4|g__Alistipes.s__Alistipes_onderdonkii	2.4829183841
UniRef90_Q8A5Y7	2.4819584853
UniRef90_Q8A5Y7|g__Bacteroides.s__Bacteroides_thetaiotaomicron	2.4819584853
UniRef90_Q8A3J9	2.4817043245
UniRef90_Q8A3J9|g__Bacteroides.s__Bacteroides_thetaiotaomicron	2.4817043245
UniRef90_C0BBC0	2.4813895782
UniRef90_C0BBC0|g__Coprococcus.s__Coprococcus_comes	2.4813895782
UniRef90_C4ZAL8	2.4813895782
UniRef90_C4ZAL8|g__Eubacterium.s__Eubacterium_rectale	2.4813895782
UniRef90_C4ZB48	2.4813895782
UniRef90_C4ZB48|g__Eubacterium.s__Eubacterium_rectale	2.4813895782
UniRef90_D4L619	2.4813895782
UniRef90_D4L619|g__Ruminococcus.s__Ruminococcus_bromii	2.4813895782
UniRef90_R5F834	2.4813895782
UniRef90_R5F834|g__Clostridium.s__Clostridium_bolteae	2.4813895782
UniRef90_R5RE95	2.4813895782
UniRef90_R5RE95|g__Bacteroides.s__Bacteroides_fragilis	2.4813895782
UniRef90_R7KK65	2.4813895782
UniRef90_R7KK65|g__Bacteroides.s__Bacteroides_thetaiotaomicron	2.4813895782
UniRef90_K1FMD7	2.4803240531
UniRef90_K1FMD7|g__Bacteroides.s__Bacteroides_fragilis	2.4803240531
UniRef90_K5Z100	2.4800346493
UniRef90_K5Z100|g__Parabacteroides.s__Parabacteroides_distasonis	2.4800346493
UniRef90_Q8AB21	2.4784401777
UniRef90_Q8AB21|g__Bacteroides.s__Bacteroides_thetaiotaomicron	2.4784401777
UniRef90_E1WPV0	2.4771990318
UniRef90_E1WPV0|g__Bacteroides.s__Bacteroides_fragilis	2.4771990318
UniRef90_C4ZDM1	2.4769596266
UniRef90_C4ZDM1|g__Eubacterium.s__Eubacterium_rectale	2.4769596266
UniRef50_K1TUR7: Adenylosuccinate synthetase	2.4767944123
UniRef50_K1TUR7: Adenylosuccinate synthetase|unclassified	2.4767944123
UniRef90_Q8AA09	2.4764676911
UniRef90_Q8AA09|g__Bacteroides.s__Bacteroides_thetaiotaomicron	2.4764676911
UniRef90_D0TAW0	2.4759450714
UniRef90_D0TAW0|g__Parabacteroides.s__Parabacteroides_distasonis	2.4759450714
UniRef90_R5UT16	2.4755825059
UniRef90_R5UT16|g__Bacteroides.s__Bacteroides_caccae	2.4755825059
UniRef90_A6LIV8	2.4754762242
UniRef90_A6LIV8|g__Parabacteroides.s__Parabacteroides_distasonis	2.4754762242
UniRef50_B9Y9C1	2.4752475248
UniRef50_B9Y9C1|unclassified	2.4752475248
UniRef50_C3PVF1	2.4752475248
UniRef50_C3PVF1|unclassified	2.4752475248
UniRef90_A6KYK5	2.4752475248
UniRef90_A6KYK5|g__Bacteroides.s__Bacteroides_dorei	2.4752475248
UniRef90_A6L519	2.4752475248
UniRef90_A6L519|g__Bacteroides.s__Bacteroides_dorei	2.4752475248
UniRef90_A6L8W2	2.4752475248
UniRef90_A6L8W2|g__Parabacteroides.s__Parabacteroides_distasonis	2.4752475248
UniRef90_A6LE83	2.4752475248
UniRef90_A6LE83|g__Parabacteroides.s__Parabacteroides_distasonis	2.4752475248
UniRef90_A6LFG1	2.4752475248
UniRef90_A6LFG1|g__Parabacteroides.s__Parabacteroides_distasonis	2.4752475248
UniRef90_B9Y9C1	2.4752475248
UniRef90_B9Y9C1|unclassified	2.4752475248
UniRef90_C3PVF1	2.4752475248
UniRef90_C3PVF1|unclassified	2.4752475248
UniRef90_C4Z934	2.4752475248
UniRef90_C4Z934|g__Eubacterium.s__Eubacterium_rectale	2.4752475248
UniRef90_D4K1Z2	2.4752475248
UniRef90_D4K1Z2|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	2.4752475248
UniRef90_D4K9S2	2.4752475248
UniRef90_D4K9S2|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	2.4752475248
UniRef90_G8JZS8	2.4752475248
UniRef90_G8JZS8|g__Bacteroides.s__Bacteroides_thetaiotaomicron	2.4752475248
UniRef90_G8UJP5	2.4752475248
UniRef90_G8UJP5|g__Bacteroides.s__Bacteroides_fragilis	2.4752475248
UniRef90_P76483	2.4752475248
UniRef90_P76483|g__Escherichia.s__Escherichia_coli	2.4752475248
UniRef90_R5S2E8	2.4752475248
UniRef90_R5S2E8|g__Bacteroides.s__Bacteroides_fragilis	2.4752475248
UniRef50_E2ZI67	2.4752475248
UniRef50_E2ZI67|unclassified	2.4752475248
UniRef50_K1TCK9	2.4752475248
UniRef50_K1TCK9|unclassified	2.4752475248
UniRef90_K1TCK9	2.4752475248
UniRef90_K1TCK9|unclassified	2.4752475248
UniRef50_R9I6H4	2.4749332973
UniRef50_R9I6H4|unclassified	2.4749332973
UniRef90_R9I6H4	2.4749332973
UniRef90_R9I6H4|unclassified	2.4749332973
UniRef90_R6Y2B2	2.4737404118
UniRef90_R6Y2B2|g__Alistipes.s__Alistipes_onderdonkii	2.4737404118
UniRef90_D4K8T5	2.4736692010
UniRef90_D4K8T5|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	2.4736692010
UniRef90_N9Y9T7	2.4734123460
UniRef90_N9Y9T7|g__Clostridium.s__Clostridium_bolteae	2.4734123460
UniRef90_K5Z5F6	2.4727319409
UniRef90_K5Z5F6|g__Parabacteroides.s__Parabacteroides_distasonis	2.4727319409
UniRef50_D1K5S9: S-adenosylmethionine decarboxylase proenzyme	2.4722532936
UniRef50_D1K5S9: S-adenosylmethionine decarboxylase proenzyme|unclassified	2.4722532936
UniRef90_R6IEA8	2.4722483250
UniRef90_R6IEA8|g__Bacteroides.s__Bacteroides_dorei	2.4722483250
UniRef90_A6L0G3	2.4720180368
UniRef90_A6L0G3|g__Bacteroides.s__Bacteroides_dorei	2.4720180368
UniRef90_R6UVR2	2.4716027251
UniRef90_R6UVR2|g__Bacteroides.s__Bacteroides_thetaiotaomicron	2.4716027251
UniRef90_W4UXY0	2.4710867628
UniRef90_W4UXY0|g__Bacteroides.s__Bacteroides_caccae	2.4710867628
UniRef90_R5R9U6	2.4702688919
UniRef90_R5R9U6|g__Bacteroides.s__Bacteroides_fragilis	2.4702688919
UniRef50_D4L153: Helix-turn-helix	2.4700995969
UniRef50_D4L153: Helix-turn-helix|unclassified	2.4700995969
UniRef90_D4L153	2.4700995969
UniRef90_D4L153|unclassified	2.4700995969
UniRef90_R7KSN9	2.4698694215
UniRef90_R7KSN9|g__Bacteroides.s__Bacteroides_thetaiotaomicron	1.2722646310
UniRef90_R7KSN9|g__Bacteroides.s__Bacteroides_caccae	1.1976047904
UniRef90_A6LH14	2.4691358025
UniRef90_A6LH14|g__Parabacteroides.s__Parabacteroides_distasonis	2.4691358025
UniRef90_C0B9U3	2.4691358025
UniRef90_C0B9U3|g__Coprococcus.s__Coprococcus_comes	2.4691358025
UniRef90_C4Z8W1	2.4691358025
UniRef90_C4Z8W1|g__Eubacterium.s__Eubacterium_rectale	2.4691358025
UniRef90_D4K0I8	2.4691358025
UniRef90_D4K0I8|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	2.4691358025
UniRef90_D7IKN2	2.4691358025
UniRef90_D7IKN2|g__Bacteroides.s__Bacteroides_thetaiotaomicron	2.4691358025
UniRef90_E2ZIJ6	2.4691358025
UniRef90_E2ZIJ6|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	2.4691358025
UniRef90_E6SR39	2.4691358025
UniRef90_E6SR39|g__Bacteroides.s__Bacteroides_fragilis	2.4691358025
UniRef90_Q89YJ6	2.4691358025
UniRef90_Q89YJ6|g__Bacteroides.s__Bacteroides_thetaiotaomicron	2.4691358025
UniRef90_Q8AAR2	2.4691358025
UniRef90_Q8AAR2|g__Bacteroides.s__Bacteroides_thetaiotaomicron	2.4691358025
UniRef90_R5UU94	2.4691358025
UniRef90_R5UU94|g__Bacteroides.s__Bacteroides_caccae	2.4691358025
UniRef90_R6LME3	2.4691358025
UniRef90_R6LME3|g__Coprococcus.s__Coprococcus_comes	2.4691358025
UniRef90_D6D1P3	2.4690700611
UniRef90_D6D1P3|g__Bacteroides.s__Bacteroides_thetaiotaomicron	1.8548194468
UniRef90_D6D1P3|g__Bacteroides.s__Bacteroides_caccae	0.6142506143
UniRef90_E2ZGS9	2.4688988802
UniRef90_E2ZGS9|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	2.4688988802
UniRef90_R6IP53	2.4686385332
UniRef90_R6IP53|g__Parabacteroides.s__Parabacteroides_distasonis	2.4686385332
UniRef90_R5F0K4	2.4666475724
UniRef90_R5F0K4|g__Clostridium.s__Clostridium_bolteae	2.4666475724
UniRef90_R5FFW7	2.4666137812
UniRef90_R5FFW7|g__Clostridium.s__Clostridium_bolteae	2.4666137812
UniRef90_D4K0R0	2.4665450122
UniRef90_D4K0R0|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	2.4665450122
UniRef90_Q8A2C3	2.4661443795
UniRef90_Q8A2C3|g__Bacteroides.s__Bacteroides_thetaiotaomicron	2.4661443795
UniRef90_D4JXY2	2.4660714674
UniRef90_D4JXY2|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	2.4660714674
UniRef90_R6Y3A5	2.4651566886
UniRef90_R6Y3A5|g__Alistipes.s__Alistipes_onderdonkii	2.4651566886
UniRef90_R7KN06	2.4648964518
UniRef90_R7KN06|g__Bacteroides.s__Bacteroides_thetaiotaomicron	2.4648964518
UniRef90_R5UUR7	2.4647299124
UniRef90_R5UUR7|g__Bacteroides.s__Bacteroides_thetaiotaomicron	2.4647299124
UniRef90_K6A5P9	2.4639781785
UniRef90_K6A5P9|g__Parabacteroides.s__Parabacteroides_distasonis	2.4639781785
UniRef90_K5YUW5	2.4631064547
UniRef90_K5YUW5|g__Parabacteroides.s__Parabacteroides_distasonis	2.4631064547
UniRef50_Q8A391	2.4630541872
UniRef50_Q8A391|unclassified	2.4630541872
UniRef90_A6LBM6	2.4630541872
UniRef90_A6LBM6|g__Parabacteroides.s__Parabacteroides_distasonis	2.4630541872
UniRef90_C4ZHB1	2.4630541872
UniRef90_C4ZHB1|g__Eubacterium.s__Eubacterium_rectale	2.4630541872
UniRef90_D7IXM9	2.4630541872
UniRef90_D7IXM9|g__Parabacteroides.s__Parabacteroides_distasonis	2.4630541872
UniRef90_I3YHJ1	2.4630541872
UniRef90_I3YHJ1|g__Alistipes.s__Alistipes_onderdonkii	2.4630541872
UniRef90_Q8A391	2.4630541872
UniRef90_Q8A391|unclassified	2.4630541872
UniRef90_Q8AAZ9	2.4630541872
UniRef90_Q8AAZ9|g__Bacteroides.s__Bacteroides_thetaiotaomicron	2.4630541872
UniRef90_R6LFL3	2.4630541872
UniRef90_R6LFL3|g__Coprococcus.s__Coprococcus_comes	2.4630541872
UniRef90_R6YB10	2.4630541872
UniRef90_R6YB10|g__Alistipes.s__Alistipes_onderdonkii	2.4630541872
UniRef90_W0ENS7	2.4624346129
UniRef90_W0ENS7|g__Bacteroides.s__Bacteroides_dorei	1.2547051443
UniRef90_W0ENS7|g__Bacteroides.s__Bacteroides_fragilis	1.2077294686
UniRef90_A6LGJ7	2.4615393937
UniRef90_A6LGJ7|g__Parabacteroides.s__Parabacteroides_distasonis	2.4615393937
UniRef90_C4ZEX1	2.4597813223
UniRef90_C4ZEX1|g__Eubacterium.s__Eubacterium_rectale	2.4597813223
UniRef90_Q8A804	2.4596550141
UniRef90_Q8A804|g__Bacteroides.s__Bacteroides_thetaiotaomicron	2.4596550141
UniRef90_Q8A928	2.4578705877
UniRef90_Q8A928|g__Bacteroides.s__Bacteroides_thetaiotaomicron	2.4578705877
UniRef90_A6L2V2	2.4578034194
UniRef90_A6L2V2|g__Bacteroides.s__Bacteroides_dorei	2.4578034194
UniRef90_C6IQT8	2.4577676513
UniRef90_C6IQT8|g__Bacteroides.s__Bacteroides_thetaiotaomicron	2.4577676513
UniRef90_C6ILQ6	2.4577353749
UniRef90_C6ILQ6|g__Bacteroides.s__Bacteroides_thetaiotaomicron	2.4577353749
UniRef90_A6LAJ0	2.4577294686
UniRef90_A6LAJ0|g__Parabacteroides.s__Parabacteroides_distasonis	2.4577294686
UniRef90_R6VF15	2.4577254722
UniRef90_R6VF15|g__Bacteroides.s__Bacteroides_thetaiotaomicron	2.4577254722
UniRef90_D4K4K7	2.4570617888
UniRef90_D4K4K7|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	2.4570617888
UniRef90_C4ZI70	2.4570024570
UniRef90_C4ZI70|g__Eubacterium.s__Eubacterium_rectale	2.4570024570
UniRef90_D4L4W2	2.4570024570
UniRef90_D4L4W2|g__Ruminococcus.s__Ruminococcus_bromii	2.4570024570
UniRef90_Q64YU3	2.4570024570
UniRef90_Q64YU3|g__Bacteroides.s__Bacteroides_fragilis	2.4570024570
UniRef90_R5U825	2.4570024570
UniRef90_R5U825|g__Bacteroides.s__Bacteroides_caccae	2.4570024570
UniRef90_UPI000360FFF6	2.4570024570
UniRef90_UPI000360FFF6|g__Escherichia.s__Escherichia_coli	2.4570024570
UniRef90_W8TQE0	2.4570024570
UniRef90_W8TQE0|g__Escherichia.s__Escherichia_coli	2.4570024570
UniRef90_K5Z126	2.4561689193
UniRef90_K5Z126|g__Parabacteroides.s__Parabacteroides_distasonis	2.4561689193
UniRef90_D4L4X9	2.4558460738
UniRef90_D4L4X9|g__Ruminococcus.s__Ruminococcus_bromii	2.4558460738
UniRef90_A6L219	2.4556505590
UniRef90_A6L219|g__Bacteroides.s__Bacteroides_dorei	2.4556505590
UniRef90_A6LFZ5	2.4555395102
UniRef90_A6LFZ5|g__Parabacteroides.s__Parabacteroides_distasonis	2.4555395102
UniRef90_K6AV33	2.4554950935
UniRef90_K6AV33|g__Parabacteroides.s__Parabacteroides_distasonis	2.4554950935
UniRef90_A5ZI15	2.4546986936
UniRef90_A5ZI15|g__Bacteroides.s__Bacteroides_caccae	2.4546986936
UniRef90_Q5LI31	2.4542977280
UniRef90_Q5LI31|g__Bacteroides.s__Bacteroides_caccae	2.4542977280
UniRef90_K5ZV79	2.4539914246
UniRef90_K5ZV79|g__Parabacteroides.s__Parabacteroides_distasonis	2.4539914246
UniRef90_Q5LI65	2.4536097964
UniRef90_Q5LI65|g__Bacteroides.s__Bacteroides_fragilis	2.4536097964
UniRef90_D6E156	2.4534875325
UniRef90_D6E156|g__Eubacterium.s__Eubacterium_rectale	2.4534875325
UniRef90_W4PUF0	2.4529455104
UniRef90_W4PUF0|g__Bacteroides.s__Bacteroides_thetaiotaomicron	2.4529455104
UniRef90_D6D6R7	2.4525578178
UniRef90_D6D6R7|g__Bacteroides.s__Bacteroides_thetaiotaomicron	2.4525578178
UniRef90_Q8A3K4	2.4525061877
UniRef90_Q8A3K4|g__Bacteroides.s__Bacteroides_thetaiotaomicron	2.4525061877
UniRef90_D4K1Z0	2.4510135211
UniRef90_D4K1Z0|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	2.4510135211
UniRef90_D6D1R4	2.4509803922
UniRef90_D6D1R4|g__Parabacteroides.s__Parabacteroides_distasonis	2.4509803922
UniRef90_D6D4T9	2.4509803922
UniRef90_D6D4T9|g__Bacteroides.s__Bacteroides_caccae	2.4509803922
UniRef90_D6D699	2.4509803922
UniRef90_D6D699|g__Bacteroides.s__Bacteroides_thetaiotaomicron	2.4509803922
UniRef90_Q64U76	2.4509803922
UniRef90_Q64U76|g__Bacteroides.s__Bacteroides_fragilis	2.4509803922
UniRef90_R5FI11	2.4509803922
UniRef90_R5FI11|g__Clostridium.s__Clostridium_bolteae	2.4509803922
UniRef90_R5JTY9	2.4509803922
UniRef90_R5JTY9|g__Bacteroides.s__Bacteroides_fragilis	2.4509803922
UniRef90_R6IKT3	2.4509803922
UniRef90_R6IKT3|g__Bacteroides.s__Bacteroides_dorei	2.4509803922
UniRef90_R7P593	2.4509803922
UniRef90_R7P593|g__Bacteroides.s__Bacteroides_dorei	2.4509803922
UniRef90_S1D7T3	2.4509803922
UniRef90_S1D7T3|g__Escherichia.s__Escherichia_coli	2.4509803922
UniRef90_Q64MM1	2.4505564122
